term,definition,section_number,section_title
adapted vehicle,"a motor vehicle either specially designed and constructed, or to which alterations have been made under sub-section (2) of section 52, for the use of a person suffering from any physical defect or disability, and used solely by or for such person",2,Definitions
aggregator,a digital intermediary or market place for a passenger to connect with a driver for the purpose of transportation,2,Definitions
area,"such area as the State Government may, having regard to the requirements of that provision, specify by notification in the Official Gazette",2,Definitions
articulated vehicle,a motor vehicle to which a semitrailer is attached,2,Definitions
axle weight,in relation to an axle of a vehicle the total weight transmitted by the several wheels attached to that axle to the surface on which the vehicle rests,2,Definitions
certificate of registration,the certificate issued by a competent authority to the effect that a motor vehicle has been duly registered in accordance with the provisions of Chapter IV,2,Definitions
community service,an unpaid work which a person is required to perform as a punishment for an offence committed under this Act,2,Definitions
conductor,"a person engaged in collecting fares from passengers, regulating their entrance into, or exit from, the stage carriage and performing such other functions as may be prescribed",2,Definitions
conductor's licence,the licence issued by a competent authority under Chapter III authorising the person specified therein to act as a conductor,2,Definitions
contract carriage,"a motor vehicle which carries a passenger or passengers for hire or reward and is engaged under a contract, whether expressed or implied, for the use of such vehicle as a whole for the carriage of passengers mentioned therein and entered into by a person with a holder of a permit in relation to such vehicle or any person authorised by him in this behalf on a fixed or an agreed rate or sum-- (a) on a time basis, whether or not with reference to any route or distance",2,Definitions
driver refresher training course,the course referred to in sub-section (2A) of section 19,2,Definitions
driving licence,"the licence issued by a competent authority under Chapter II authorising the person specified therein to drive, otherwise than as a learner, a motor vehicle or a motor vehicle of any specified class or description",2,Definitions
educational institution bus,"an omnibus, which is owned by a college, school or other educational institution and used solely for the purpose of transporting students or staff of the educational institution in connection with any of its activities",2,Definitions
golden hour,the time period lasting one hour following a traumatic injury during which there is highest likelihood of preventing death by providing prompt medical care,2,Definitions
goods carriage,"any motor vehicle constructed or adapted for use solely for the carriage of goods, or any motor vehicle not so constructed or adapted when used for the carriage of goods",2,Definitions
gross vehicle weight,in respect of any vehicle the total weight of the vehicle and load certified and registered by the registering authority as permissible for that vehicle,2,Definitions
heavy goods vehicle,"any goods carriage the gross vehicle weight of which, or a tractor or a road-roller the unladen weight of either of which, exceeds 12,000 kilograms",2,Definitions
heavy passenger motor vehicle,"any public service vehicle or private service vehicle or educational institution bus or omnibus the gross vehicle weight of any of which, or a motor car the unladen weight of which, exceeds 12,000 kilograms",2,Definitions
learner's licence,"the licence issued by a competent authority under Chapter II authorising the person specified therein to drive as a learner, a motor vehicle or a motor vehicle of any specified class or description",2,Definitions
licensing authority,"an authority empowered to issue licences under Chapter II or, as the case may be, Chapter III",2,Definitions
light motor vehicle,"a transport vehicle or omnibus the gross vehicle weight of either of which or a motor car or tractor or road-roller the unladen weight of any of which, does not exceed 6[7500] kilograms",2,Definitions
manufacturer,a person who is engaged in the manufacture of motor vehicles,2,Definitions
maxicab,"any motor vehicle constructed or adapted to carry more than six passengers, but not more than twelve passengers, excluding the driver, for hire or reward",2,Definitions
medium goods vehicle,any goods carriage other than a light motor vehicle or a heavy goods vehicle,2,Definitions
medium passenger motor vehicle,"any public service vehicle or private service vehicle, or educational institution bus other than a motor cycle, 8[adapted vehicle], light motor vehicle or heavy passenger motor vehicle",2,Definitions
motorcab,any motor vehicle constructed or adapted to carry not more than six passengers excluding the driver for hire or reward,2,Definitions
motor car,"any motor vehicle other than a transport vehicle, omnibus, road-roller, tractor, motor cycle or 8[adapted carriage]",2,Definitions
motor cycle,"a two-wheeled motor vehicle, inclusive of any detachable side-car having an extra wheel, attached to the motor vehicle",2,Definitions
vehicle,any mechanically propelled vehicle adapted for use upon roads whether the power of propulsion is transmitted thereto from an external or internal source and includes a chassis to which a body has not been attached and a trailer,2,Definitions
omnibus,any motor vehicle constructed or adapted to carry more than six persons excluding the driver,2,Definitions
owner,"a person in whose name a motor vehicle stands registered, and where such person is a minor, the guardian of such minor, and in relation to a motor vehicle which is the subject of a hire-purchase, agreement, or an agreement of lease or an agreement of hypothecation, the person in possession of the vehicle under that agreement",2,Definitions
permit,a permit issued by a State or Regional Transport Authority or an authority prescribed in this behalf under this Act authorising the use of a motor vehicle as a transport vehicle,2,Definitions
prescribed,prescribed by rules made under this Act,2,Definitions
private service vehicle,"a motor vehicle constructed or adapted to carry more than six persons excluding the driver and ordinarily used by or on behalf of the owner of such vehicle for the purpose of carrying persons for, or in connection with, his trade or business otherwise than for hire or reward but does not include a motor vehicle used for public purposes",2,Definitions
public place,"a road, street, way or other place, whether a thoroughfare or not, to which the public have a right of access, and includes any place or stand at which passengers are picked up or set down by a stage carriage",2,Definitions
public service vehicle,"any motor vehicle used or adapted to be used for the carriage of passengers for hire or reward, and includes a maxicab, a motorcab, contract carriage, and stage carriage",2,Definitions
registered axle weight,"in respect of the axle of any vehicle, the axle weight certified and registered by the registering authority as permissible for that axle",2,Definitions
registering authority,an authority empowered to register motor vehicles under Chapter IV,2,Definitions
route,a line of travel which specifies the highway which may be traversed by a motor vehicle between one terminus and another,2,Definitions
scheme,a scheme framed under this Act,2,Definitions
semi-trailer,"a vehicle not mechanically propelled (other than a trailer), which is intended to be connected to a motor vehicle and which is so constructed that a portion of it is superimposed on, and a part of whose weight is borne by, that motor vehicle",2,Definitions
stage carriage,"a motor vehicle constructed or adapted to carry more than six passengers excluding the driver for hire or reward at separate fares paid by or for individual passengers, either for the whole journey or for stages of the journey",2,Definitions
State Government,the Administrator thereof appointed under article 239 of the Constitution,2,Definitions
State transport undertaking,"any undertaking providing road transport service, where such undertaking is carried on by,-- (i) the Central Government or a State Government",2,Definitions
road transport service,a service of motor vehicles carrying passengers or goods or both by road for hire or reward,2,Definitions
testing agency,any entity designated as a testing agency under section 110B,2,Definitions
tourist vehicle,a contract carriage constructed or adapted and equipped and maintained in accordance with such specifications as may be prescribed in this behalf,2,Definitions
tractor,a motor vehicle which is not itself constructed to carry any load (other than equipment used for the purpose of propulsion),2,Definitions
trailer,"any vehicle, other than a semi-trailer and a side-car, drawn or intended to be drawn by a motor vehicle",2,Definitions
transport vehicle,"a public service vehicle, a goods carriage, an educational institution bus or a private service vehicle",2,Definitions
unladen weight,the weight of the vehicle with the heaviest such alternative part or body,2,Definitions
weight,the total weight transmitted for the time being by the wheels of a vehicle to the surface on which the vehicle rests 10[or moves].,2,Definitions
e-cart or e-rickshaw,"a special purpose battery powered vehicle of power not exceeding 4000 watts, having three wheels for carrying goods or passengers, as the case may be, for hire or reward, manufactured, constructed or adapted, equipped and maintained in accordance with such specifications, as may be prescribed in this behalf.]",2A,e-cart and e-rickshaw
consular officer,"any person who is recognised as such by the Central Government and if any question arises as to whether a person is or is not such an officer, the decision of the Central Government thereon shall be final.",42,"Special provision for registration of motor vehicles of diplomatic officers, etc"
appropriate authority,"the authority which is authorised by this Act to issue duplicate certificate of registration or to assign a new registration mark. (7) Within seven days of the receipt of an application under sub-section (6), the financier may issue, or refuse for reasons which shall be recorded in writing and communicated to the applicant, to issue, the certificate applied for and where the financier fails to issue the certificate and also fails to communicate the reasons for refusal to issue the certificate to the applicant within the said period of seven days, the certificate applied for shall be deemed to have been issued by the financier. (8) The registered owner shall, while applying to the appropriate authority for the renewal of any permit under section 81, or for the issue of a duplicate certificate of registration under sub-section (14) of section 41, or while applying for assignment of a new registration mark under section 47, submit with such application the certificate, if any, obtained under sub-section (7) or, where no such certificate has been obtained, the communication received from the financier under that sub-section, or, as the case may be a declaration that he has not received any communication from the financier within the period of seven days specified in that sub-section. (9) On receipt of an application for the renewal of any permit or for the issue of duplicate certificate of registration or for assignment of a new registration mark in respect of a vehicle which is held under the said agreement, the appropriate authority may, subject to the other provisions of this Act,-- (a) in a case where the financier has refused to issue the certificate applied for, after giving the applicant an opportunity of being heard, either-- (i) renew or refuse to renew the permit, or (ii) issue or refuse to issue the duplicate certificate of registration, or (iii) assign or refuse to assign a new registration mark",51,"Special provisions regarding motor vehicle subject to hire-purchase agreement, etc"
alteration,a change in the structure of a vehicle which results in a change in its basic feature.],52,Alteration in motor vehicle
original registering authority,"the registering authority in whose records the registration of the vehicle is recorded. (9) In this section, ""certificate of registration"" includes a certificate of registration renewed under the provisions of this Act.",55,Cancellation of registration
authorised testing station,"any facility, including automated testing facilities, authorised by the State Government, where fitness testing may be conducted in accordance with the rules made by the Central Government for recognition, regulation and control of such stations.] (3) Subject to the provisions of sub-section (4), a certificate of fitness shall remain effective for such period as may be prescribed by the Central Government having regard to the objects of this Act. (4) The prescribed authority may for reasons to be recorded in writing cancel a certificate of fitness at any time, if satisfied that the vehicle to which it relates no longer complies with all the requirements of this Act and the rules made thereunder",56,Certificate of fitness of transport vehicles
trip,"a single journey from one point to another, and every return journey shall be deemed to be a separate trip",70,Application for stage carriage permit
company,"any body corporate, and includes a firm or other association of individuals",71,Procedure of Regional Transport Authority in considering application for stage carriage permit
director,"a partner in the firm. STATE AMENDMENT Kerala-- Amendment of section 71.--In section 71 of the Motor Vehicles Act, 1988 (Central Act 59 of 1988), (hereinafter referred to as the principal Act), in sub-section (4).-- (i) for the words ""five"" and â€œten"", the words ""ten"" and ""fifty"" shall, respectively, be substituted",71,Procedure of Regional Transport Authority in considering application for stage carriage permit
appropriate authority,the authority which is authorised under this Act to grant a goods carriage permit,88,Validation of permits for use outside region in which granted
authorisation fee,"the annual fee, not exceeding one thousand rupees, which may be charged by the appropriate authority of a State to enable a motor vehicle, covered by the permit referred to in sub-sections (9) and (12) to be used in other States subject to the payment of taxes or fees, if any, levied by the States concerned",88,Validation of permits for use outside region in which granted
national permit,"a permit granted by the appropriate authority to goods carriages to operate throughout the territory of India or in such contiguous States, not being less than four in number, including the State in which the permit is issued as may be specified in such permit in accordance with the choice indicated in the application.",88,Validation of permits for use outside region in which granted
road transport service,a service of motor vehicles carrying passengers or goods or both by road for hire or reward.,97,Definition
Y,the length or area by which the route or area covered by the permit is curtailed,105,Principles and method of determining compensation and payment thereof
A,the amount computed in accordance with sub-section (4),105,Principles and method of determining compensation and payment thereof
R,"the total length of the route or the total area covered by the permit. (6) The amount of compensation payable under this section shall be paid by the State transport undertaking to the person or persons entitled thereto within one month from the date on which the cancellation or modification of the permit becomes effective: Provided that where the State transport undertaking fails to make the payment within the said period of one month, it shall pay interest at the rate of seven per cent. per annum from the date on which it falls due.",105,Principles and method of determining compensation and payment thereof
mandatory traffic sign,"a traffic sign included in Part A of the Schedule, or any traffic sign of similar form (that is to say, consisting of or including a circular disc diplaying a device, word or figure and having a red ground or border) placed or erected for the purpose of regulating motor vehicle traffic under sub-section (1) of section 116.",119,Duty to obey traffic signs
pass,"a duty, privilege or courtesy pass entitling the person to whom it is given to travel in a stage carriage gratuitously and includes a pass issued on payment for travel in a stage carriage for the period specified therein",124,Prohibition against travelling without pass or ticket
Protective headgear,of straps or other fastenings provided on the headgear.],129,Wearing of protective headgear
certificate of insurance,"the certificate issued under sub-section (3) of section 147.] (4) If the licence referred to in sub-section (2) or the certificates or permit referred to in sub-section (3), as the case may be, are not at the time in the possession of the person to whom demand is made, it shall be a sufficient compliance with this section if such person produces the licence or certificates or permit within such period in such manner as the Central Government may prescribe, to the police officer or authority making the demand: Provided that, except to such extent and with such modifications as may be prescribed, the provisions of this sub-section shall not apply to any person required to produce the certificate of registration or the certificate of fitness of a transport vehicle.",130,Duty to produce licence and certificate of registration
animal,"any horse, cattle, elephant, camel, ass, mule, sheep or goat.",132,Duty of driver to stop in certain cases
Good Samaritan,"a person, who in good faith, voluntarily and without expectation of any reward or compensation renders emergency medical or nonmedical care or assistance at the scene of an accident to the victim or transports such victim to the hospital.]",134A,Protection of Good Samaritans
body wearable camera,a mobile audio and video capture device worn on the body or uniform of a person authorised by the State Government.],136A,Electronic monitoring and enforcement of road safety
authorised insurer,"an insurer for the time being carrying on general insurance business in India and granted a certificate of registration by the Insurance Regulatory and Development Authority of India established under section 3 of the Insurance Regulatory and Development Authority Act, 1999 (41 of 1999) and any Government insurance fund authorised to do general insurance business under the General Insurance Business (Nationalisation) Act, 1972 (57 of 1972)",145,Definitions
certificate of insurance,"a certificate issued by an authorised insurer in pursuance of section 147 and includes a cover note complying with such requirements as may be prescribed, and where more than one certificate has been issued in connection with a policy, or where a copy of a certificate has been issued, all those certificates or that copy, as the case may be",145,Definitions
hit and run motor accident,an accident arising out of the use of a motor vehicle or motor vehicles the identity whereof cannot be ascertained in spite of reasonable efforts for the purpose,145,Definitions
Insurance Regulatory and Development Authority,"the Insurance Regulatory and Development Authority established under section 3 of the Insurance Regulatory and Development Authority Act, 1999 (41 of 1999)",145,Definitions
reciprocating country,any such country as may on the basis of reciprocity be notified by the Central Government in the Official Gazette to be a reciprocating country for the purposes of this Act,145,Definitions
appropriate Government,that Government which has control over that undertaking or authority.],146,Necessity for insurance against third party risk
award,an award made by the Claims Tribunal under section 168,150,Duty of insurers to satisfy judgments and awards against persons insured in respect of third party risks
Claims Tribunal,a Claims Tribunal constituted under section 165,150,Duty of insurers to satisfy judgments and awards against persons insured in respect of third party risks
liability covered by the terms of the policy,the liability which is covered by the policy or which would be so covered but for the fact that the insurer is entitled to avoid or cancel or has avoided or cancelled the policy,150,Duty of insurers to satisfy judgments and awards against persons insured in respect of third party risks
produce the certificate of insurance,production for examination the relevant certificate of insurance or such other evidence as may be prescribed to prove that the vehicle was not being driven in contravention of section 146.],158,"Production of certain certificates, licence and permit in certain cases"
company,any body corporate and includes a firm or other association of individuals,199,Offences by companies
director,a partner in the firm.,199,Offences by companies
laboratory test,"the analysis of a specimen of blood made at a laboratory established, maintained or recognised by the Central Government or a State Government.",204,Laboratory test
