article_number,title,source,keywords,num_clauses,text_length
1,Name and territory of the Union,THE CONSTITUTION OF INDIA (Part I.—Union and its territory),"acquired territories, territory, First Schedule, Bharat, India, States, territories, Union territories, Union of States",3,375
2,Admission or establishment of new States,THE CONSTITUTION OF INDIA (Part I.—Union and its territory),"new States, terms and conditions, Union, Parliament",1,168
2A,Sikkim to be associated with the Union (Omitted),THE CONSTITUTION OF INDIA (Part I.—Union and its territory),"omitted, Thirty-sixth Amendment, 1975, Sikkim",1,150
3,"Formation of new States and alteration of areas, boundaries or names of existing States",THE CONSTITUTION OF INDIA (Part I.—Union and its territory),"uniting territories, alter name, separation, recommendation, State Legislature, State, alter boundaries, Union territory, Bill, unite, new State, President, increase area, diminish area",8,753
4,Laws made under articles 2 and 3,THE CONSTITUTION OF INDIA (Part I.—Union and its territory),"not amendment, supplemental provisions, article 368, First Schedule, Fourth Schedule, law",2,349
5,Citizenship at the commencement of the Constitution,The Constitution of India - Part II.—CITIZENSHIP,"parents born in India, five years, born in India, commencement, citizenship, citizen, domicile, resident",4,443
6,Rights of citizenship of certain persons who have migrated to India from Pakistan,The Constitution of India - Part II.—CITIZENSHIP,"parents, six months, Government of India Act 1935, residency, grand-parents, migrated from Pakistan, migration before 19 July 1948, registered citizen, born, Dominion of India, application, migration after 19 July 1948, resident",5,1127
7,Rights of citizenship of certain migrants to Pakistan,The Constitution of India - Part II.—CITIZENSHIP,"March 1, 1947, resettlement, permanent return, return under permit, migration to Pakistan",2,573
8,Rights of citizenship of certain persons of Indian origin residing outside India,The Constitution of India - Part II.—CITIZENSHIP,"residing outside India, diplomatic representative, Indian origin, application, registered",2,604
9,Persons voluntarily acquiring citizenship of a foreign State not to be citizens,The Constitution of India - Part II.—CITIZENSHIP,"foreign citizenship, voluntary, loss of Indian citizenship",1,297
10,Continuance of the rights of citizenship,The Constitution of India - Part II.—CITIZENSHIP,"continuance, citizenship, Parliament",1,255
11,Parliament to regulate the right of citizenship by law,The Constitution of India - Part II.—CITIZENSHIP,"acquisition, citizenship law, Parliament, termination",1,292
12,Definition,The Constitution of India - Part III.—Fundamental Rights,"Parliament, State, authorities, Government, definition, Legislature",1,311
13,Laws inconsistent with or in derogation of the fundamental rights,The Constitution of India - Part III.—Fundamental Rights,"not repealed, exception, fundamental rights, Ordinance, bye-law, laws in force, competent authority, article 368, State, abridges, laws, inconsistent, rights, law, definition, constitutional amendment, regulation, void",5,963
14,Equality before law,The Constitution of India - Part III.—Fundamental Rights,"State, equal protection, equality, law",1,162
15,"Prohibition of discrimination on grounds of religion, race, caste, sex or place of birth",The Constitution of India - Part III.—Fundamental Rights,"special provision, children, state funds, ST, reservation, women, backward classes, private institutions, SC, education, place of birth, EWS, religion, economic disadvantage, caste, discrimination, disability, race, 10% seats, sex, public places, access",6,894
16,Equality of opportunity in matters of public employment,The Constitution of India - Part III.—Fundamental Rights,"promotion, religious institutions, 10%, seniority, denomination, ST, reservation, Parliament, equality, opportunity, 50% ceiling, SC, EWS, religion, citizenship, discrimination, residence requirement, vacancies, State services, public employment, employment, backward class",8,932
17,Abolition of Untouchability,The Constitution of India - Part III.—Fundamental Rights,"abolition, punishable, Untouchability",1,181
18,Abolition of titles,The Constitution of India - Part III.—Fundamental Rights,"titles, foreign gift, foreign State, present, State, office of profit, academic, foreign title, citizen, prohibition, non-citizen, President, military",4,465
19,"Protection of certain rights regarding freedom of speech, etc.",The Constitution of India - Part III.—Fundamental Rights,"residence, sovereignty, morality, movement, defamation, decency, assembly, Scheduled Tribes, trade, assemble, public order, expression, qualifications, business, general public, association, State control, profession, restrictions, speech, freedom",6,2300
20,Protection in respect of conviction for offences,The Constitution of India - Part III.—Fundamental Rights,"accused, double jeopardy, witness, offence, penalty, punishment, same offence, self-incrimination, retrospective, conviction",3,536
21,Protection of life and personal liberty,The Constitution of India - Part III.—Fundamental Rights,"liberty, procedure, life, law",1,162
21A,Right to education,The Constitution of India - Part III.—Fundamental Rights,"State, children, education, compulsory, free",1,190
22,Protection against arrest and detention in certain cases,The Constitution of India - Part III.—Fundamental Rights,"information, 24 hours, public interest, arrest, lawyer, three months, grounds of detention, Parliament, extension, law, detention, legal rights, exception, custody, preventive detention, communication, Advisory Board, confidentiality, magistrate",7,1374
23,Prohibition of traffic in human beings and forced labour,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"offence, begar, traffic in human beings, State, compulsory service, punishable, discrimination, forced labour, public purposes",2,504
24,"Prohibition of employment of children in factories, etc.",THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"hazardous work, children, factory, mine, employment",1,205
25,"Freedom of conscience and free profession, practice and propagation of religion",THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"Sikh, profess, religious institutions, Jaina, State, kirpans, propagate, Buddhist, freedom of religion, social reform, law, practice, Sikh religion, conscience, secular activity",4,1103
26,Freedom to manage religious affairs,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"religion, institutions, religious denomination, administration, property",1,418
27,Freedom as to payment of taxes for promotion of any particular religion,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"taxes, religion, religious denomination, promotion",1,293
28,Freedom as to attendance at religious instruction or religious worship in certain educational institutions,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"worship, minor, educational institution, trust, State, endowment, religious instruction, consent, State funds",3,752
29,Protection of interests of minorities,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"conservation, admission, religion, educational institution, caste, race, culture, language, script, discrimination, minorities",2,439
30,Right of minorities to establish and administer educational institutions,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"religion, educational institution, institutions, compulsory acquisition, compensation, language, minority, education, discrimination, rights, minorities, State aid, minority institution",3,758
31A,"Saving of laws providing for acquisition of estates, etc.",THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights.—Fundamental Rights),"market value, article 13, proprietor, President's assent, tenure-holder, ryotwari, State law, inam, article 19, agriculture, jagir, ceiling limit, corporation, estate, rights, land revenue, article 14, compensation, personal cultivation, land tenures, property",5,914
31B,Validation of certain Acts and Regulations,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights),"court, Tribunal, Ninth Schedule, rights",1,683
31C,Saving of laws giving effect to certain directive principles,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights),"State Legislature, assent, declaration, court, policy, article 19, Part IV, article 14, President, Proviso, not question policy, rights",3,791
31D,Saving of laws in respect of anti‑national activities (Omitted),THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights),"omitted, 1977, anti‑national, Forty‑third Amendment",1,165
32,Remedies for enforcement of rights conferred by this Part,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights),"suspension, jurisdiction, Parliament, court, mandamus, habeas corpus, Constitution, rights, writs, enforcement, certiorari, Supreme Court",4,874
32A,Constitutional validity of State laws not to be considered in proceedings under article 32 (Omitted),THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights),"omitted, 1977, Forty‑third Amendment, State laws",1,202
33,"Power of Parliament to modify the rights conferred by this Part in their application to Forces, etc.",THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights),"discipline, restriction, Armed Forces, Parliament",1,744
34,Restriction on rights conferred by this Part while martial law is in force in any area,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights),"indemnify, parliament, martial law",1,561
35,Legislation to give effect to the provisions of this Part,THE CONSTITUTION OF INDIA (Part III.—Fundamental Rights),"Parliament, law-making, law in force, article 372, punishment, offences, Legislature, continuation",3,827
36,Definition,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"definition, ‘State’",1,125
37,Application of the principles contained in this Part,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"State duty, enforceable, principles",1,321
38,State to secure a social order for the promotion of welfare of the people,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"social order, justice, welfare, income inequality, facilities, status",2,614
39,Certain principles of policy to be followed by the State,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"worker health, equal pay, gender equality, child protection, livelihood, economic necessity, wealth concentration, resource distribution, common good, equality, economic system",5,729
39A,Equal justice and free legal aid,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"equal opportunity, legal aid, justice",1,390
40,Organisation of village panchayats,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"panchayats, self-government",1,227
41,"Right to work, to education and to public assistance in certain cases",THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"public assistance, work, education",1,354
42,Provision for just and humane conditions of work and maternity relief,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"maternity relief, work conditions",1,187
43,"Living wage, etc., for workers",THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"cottage industries, workers, living wage",1,479
43A,Participation of workers in management of industries,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"worker participation, industries",1,276
43B,Promotion of co‑operative societies,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"co‑operative societies, democratic control",1,205
44,Uniform civil code for the citizens,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"citizens, uniform civil code",1,157
45,Provision for early childhood care and education to children below the age of six years,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"below six years, early childhood care, education",1,231
46,"Promotion of educational and economic interests of Scheduled Castes, Scheduled Tribes and other weaker sections",THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"weaker sections, Scheduled Castes, Scheduled Tribes",1,389
47,Duty of the State to raise the level of nutrition and the standard of living and to improve public health,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"public health, prohibition, nutrition",1,474
48,Organisation of agriculture and animal husbandry,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"cows, scientific, agriculture, animal husbandry",1,327
48A,Protection and improvement of environment and safeguarding of forests and wild life,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"environment, wild life, forests",1,221
49,Protection of monuments and places and objects of national importance,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"State, monuments, national importance, Parliament",1,369
50,Separation of judiciary from executive,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"State, separation, judiciary, executive",1,160
51,Promotion of international peace and security,THE CONSTITUTION OF INDIA (Part IV.—Directive Principles of State Policy),"treaties, respect, disputes, peace, relations, international law, international security, settlement, nations, arbitration",4,353
51A,Fundamental duties,THE CONSTITUTION OF INDIA (Part IVA.—Fundamental Duties),"environment, sovereignty, culture, children, brotherhood, Constitution, humanism, defend, unity, diversity, reform, National Anthem, women, National Flag, harmony, excellence, violence, national service, achievement, education, public property, integrity, noble ideals, scientific temper, wildlife, guardians, compassion, heritage, progress, freedom",11,1311
52,The President of India,THE CONSTITUTION OF INDIA (Part V.—The Union),"India, President",1,72
53,Executive power of the Union,THE CONSTITUTION OF INDIA (Part V.—The Union),"executive power, supreme command, Defence Forces, existing law, officers, President, Union, Parliament, functions",3,716
54,Election of President,THE CONSTITUTION OF INDIA (Part V.—The Union),"electoral college, Legislative Assemblies, President, election, Parliament",1,245
55,Manner of election of President,THE CONSTITUTION OF INDIA (Part V.—The Union),"single transferable vote, uniformity, proportional representation, representation, votes, States, Union, President, election, secret ballot",3,578
56,Term of office of President,THE CONSTITUTION OF INDIA (Part V.—The Union),"Vice-President, successor, resignation, five years, President, term",3,387
57,Eligibility for re-election,THE CONSTITUTION OF INDIA (Part V.—The Union),"eligibility, re-election, President",1,202
58,Qualifications for election as President,THE CONSTITUTION OF INDIA (Part V.—The Union),"thirty-five, office of profit, citizen, President, eligibility, House of the People",2,465
59,Conditions of President’s office,THE CONSTITUTION OF INDIA (Part V.—The Union),"residence, emoluments, Parliament, office of profit, allowances, President, membership, term, Legislature",4,537
60,Oath or affirmation by the President,THE CONSTITUTION OF INDIA (Part V.—The Union),"Chief Justice, affirmation, Constitution, President, oath",1,255
61,Procedure for impeachment of the President,THE CONSTITUTION OF INDIA (Part V.—The Union),"House, violation, impeachment, investigation, two-thirds, Constitution, President, removal, charge, Parliament",3,301
62,Time of holding election to fill vacancy in the office of President and the term of office of person elected to fill casual vacancy,THE CONSTITUTION OF INDIA (Part V.—The Union),"unexpired term, six months, casual vacancy, President, election, term, vacancy",2,436
63,The Vice-President of India,THE CONSTITUTION OF INDIA (Part V.—The Union),"India, Vice-President",1,82
64,The Vice-President to be ex officio Chairman of the Council of States,THE CONSTITUTION OF INDIA (Part V.—The Union),"Vice-President, article 97, office of profit, Council of States, President, salary, Chairman, allowance",2,542
65,"The Vice-President to act as President or to discharge his functions during casual vacancies in the office, or during the absence, of President",THE CONSTITUTION OF INDIA (Part V.—The Union),"death, powers, Vice-President, emoluments, resignation, privileges, absence, allowances, new President, illness, President, removal, Parliament, vacancy",3,1125
66,Election of Vice-President,THE CONSTITUTION OF INDIA (Part V.—The Union),"electoral college, proportional representation, Legislature, Vice-President, State, vacated seat, office of profit, age, Governor, Council of States, Government of India, citizen, secret ballot, President, election, eligibility, Minister, Parliament",5,1403
67,Term of office of Vice-President,THE CONSTITUTION OF INDIA (Part V.—The Union),"Vice-President, successor, resignation, five years, Council of States, removal, House of the People, term",2,601
68,Time of holding election to fill vacancy in the office of Vice-President and the term of office of person elected to fill casual vacancy,THE CONSTITUTION OF INDIA (Part V.—The Union),"death, removal, term expiration, Vice-President, resignation, five years, election, vacancy",2,711
69,Oath or affirmation by the Vice-President,THE CONSTITUTION OF INDIA (Part V.—The Union),"Vice-President, affirmation, allegiance, Constitution, oath",1,461
70,Discharge of President's functions in other contingencies,THE CONSTITUTION OF INDIA (Part V.—The Union),"contingency, functions, Parliament, President",1,227
71,"Matters relating to, or connected with, the election of a President or Vice-President",THE CONSTITUTION OF INDIA (Part V.—The Union),"electoral college, Vice-President, Parliament, disputes, President, election, validity, regulation, Supreme Court, vacancy",4,911
72,"Power of President to grant pardons, etc., and to suspend, remit or commute sentences in certain cases",THE CONSTITUTION OF INDIA (Part V.—The Union),"executive power, Armed Forces, death sentence, remit, commute, President, Union, pardon, Court Martial, Governor",5,814
73,Extent of executive power of the Union,THE CONSTITUTION OF INDIA (Part V.—The Union),"Legislature, executive power, agreement, State, authority, treaty, Union, Parliament",3,862
74,Council of Ministers to aid and advise President,THE CONSTITUTION OF INDIA (Part V.—The Union),"advice, court, Council of Ministers, Prime Minister, Ministers, reconsideration, President, inquiry",2,608
75,Other provisions as to Ministers,THE CONSTITUTION OF INDIA (Part V.—The Union),"Third Schedule, Tenth Schedule, Parliament, responsibility, President, House of the People, appointment, office, Second Schedule, six months, Council of Ministers, oath, election, disqualification, fifteen percent, Prime Minister, Ministers, Minister, salary, allowance",8,1165
76,Attorney-General for India,THE CONSTITUTION OF INDIA (Part V.—The Union),"appointment, legal matters, right of audience, tenure, Government, courts, India, President, Attorney-General, Supreme Court, remuneration",4,525
77,Conduct of business of the Government of India,THE CONSTITUTION OF INDIA (Part V.—The Union),"orders, rules, authentication, business, Ministers, executive action, Government of India, President, validity",3,433
78,Duties of Prime Minister as respects the furnishing of information to the President,THE CONSTITUTION OF INDIA (Part V.—The Union),"information, legislation, Council of Ministers, Prime Minister, administration, President, decision",3,535
79,Constitution of Parliament,THE CONSTITUTION OF INDIA (Part V.—The Union),"Council of States, House of the People, Parliament, President",1,176
80,Composition of the Council of States,THE CONSTITUTION OF INDIA (Part V.—The Union),"representatives, Legislative Assembly, nominated members, Council of States, Fourth Schedule, States, President, election, seat allocation, Union territories, special knowledge, Parliament",5,664
81,Composition of the House of the People,THE CONSTITUTION OF INDIA (Part V.—The Union),"direct election, Union territories, States, election, members, House of the People, Parliament",2,303
82,Readjustment after each census,THE CONSTITUTION OF INDIA (Part V.—The Union),"dissolution, allocation, Parliament, 2026 census, 2001 census, territorial constituencies, representation, readjustment, States, 1971 census, President, election, House of the People, census, allocation of seats",4,1095
83,Duration of Houses of Parliament,THE CONSTITUTION OF INDIA (Part V.—The Union),"extension, retirement, dissolution, five years, six months, Council of States, Proclamation of Emergency, House of the People, Parliament",3,807
84,Qualification for membership of Parliament,THE CONSTITUTION OF INDIA (Part V.—The Union),"affirmation, Third Schedule, qualifications, age, Council of States, citizen, qualification, law, oath, House of the People, Election Commission, Parliament",3,574
85,"Sessions of Parliament, prorogation and dissolution",THE CONSTITUTION OF INDIA (Part V.—The Union),"House of the People, dissolve, prorogue, six months, session, President, summon, Parliament",2,448
86,Right of President to address and send messages to Houses,THE CONSTITUTION OF INDIA (Part V.—The Union),"message, President, address, Bill, attendance, Parliament",2,513
87,Special address by the President,THE CONSTITUTION OF INDIA (Part V.—The Union),"rules, special address, discussion, address, procedure, President, House of the People, Parliament, general election",2,496
88,Rights of Ministers and Attorney-General as respects Houses,THE CONSTITUTION OF INDIA (Part V.—The Union),"vote, Minister, right to speak, Attorney-General, Parliament",1,380
89,The Chairman and Deputy Chairman of the Council of States,THE CONSTITUTION OF INDIA (Part V.—The Union),"Vice-President, Council of States, ex officio, vacant, Deputy Chairman, Chairman",2,405
90,"Vacation and resignation of, and removal from, the office of Deputy Chairman",THE CONSTITUTION OF INDIA (Part V.—The Union),"removal, resignation, resolution, vacate, Council, Deputy Chairman, Chairman, fourteen days’ notice",4,545
91,"Power of the Deputy Chairman or other person to perform the duties of the office of, or to act as, Chairman",THE CONSTITUTION OF INDIA (Part V.—The Union),"rules of procedure, Vice-President, absence, Council of States, vacant, President, Deputy Chairman, Chairman",2,790
92,The Chairman or the Deputy Chairman not to preside while a resolution for his removal from office is under consideration,THE CONSTITUTION OF INDIA (Part V.—The Union),"removal, Vice-President, speak, article 100, vote, resolution, Council of States, Deputy Chairman, Chairman",2,1058
93,The Speaker and Deputy Speaker of the House of the People,THE CONSTITUTION OF INDIA (Part V.—The Union),"Deputy Speaker, Speaker, House of the People, vacant",1,370
94,"Vacation and resignation of, and removal from, the offices of Speaker and Deputy Speaker",THE CONSTITUTION OF INDIA (Part V.—The Union),"fourteen days’ notice, Deputy Speaker, dissolution, resignation, resolution, vacate, removal, Speaker, House of the People",5,877
95,"Power of the Deputy Speaker or other person to perform the duties of the office of, or to act as, Speaker",THE CONSTITUTION OF INDIA (Part V.—The Union),"Deputy Speaker, rules of procedure, absence, vacant, President, Speaker, House of the People",2,677
96,The Speaker or the Deputy Speaker not to preside while a resolution for his removal from office is under consideration,THE CONSTITUTION OF INDIA (Part V.—The Union),"Deputy Speaker, article 100, vote, resolution, removal, Speaker, House of the People",2,1078
