section_number,title,description,chapter,chapter_title,keywords,text_length
51,Powers of Court to enforce execution,"Subject to such conditions and limitations as may be prescribed, the Court may, on the application of the decree-holder, order execution of the decree (a) by delivery of any property specifically decreed; (b) by attachment and sale or by the sale without attachment of any property; (c) by arrest and detention in prison 1[for such period not exceeding the period specified in section 58, where arrest and detention is permissible under that section]; (d) by appointing a receiver; or (e) in such oth...",5,Issue and Service of Summons,"suit, judgment, property, powers, jurisdiction, provided, subject, application, order, execution",1897
52,Enforcement of decree against legal representative,"(1) Where a decree is passed against a party as the legal representative of a deceased person, and the decree is for the payment of money out of the property of the deceased, it may be executed by the attachment and sale of any such property. (2) Where no such property remains in the possession of the judgment-debtor and he fails to satisfy the Court that he has duly applied such property of the deceased as is proved to have come into his possession, the decree may be executed against the judgme...",5,Issue and Service of Summons,"judgment, property, against, representative, court, legal, decree, enforcement",666
53,Liability of ancestral property,"For the purposes of section 50 and section 52, property in the hands of a son or other descendant which is liable under Hindu law for the payment of the debt of a deceased ancestor, in respect of which a decree has been passed, shall be deemed to be property of the deceased which has come to the hands of the son or other descendant as his legal representative.",5,Issue and Service of Summons,"property, liability, ancestral, decree, hindu",362
54,Partition of estate or separation of share,"Where the decree is for the partition of an undivided estate assessed to the payment of revenue to the Government, or for the separate possession of a share of such an estate, the partition of the estate or the separation of the share shall be made by the Collector or any gazetted subordinate of the Collector deputed by him in this behalf, in accordance with the law (if any) for the time being in force relating to the partition, or the separate possession of shares, of such estates. STATE AMENDM...",5,Issue and Service of Summons,"partition, separation, estate, court, collector, decree, share, karnataka",1249
55,Arrest and detention,"(1) A judgment-debtor may be arrested in execution of a decree at, any hour and on any day, and shall, as soon as practicable, be brought before the Court, and his detention may be in the civil prison of the district in which the Court ordering the detention is situate, or, where such civil prison does not afford suitable accommodation, in any other place which the State Government may appoint for the detention of persons ordered by the Courts of such district to be detained: Provided, firstly t...",5,Issue and Service of Summons,"courts, judgment, state government, detention, provided, application, execution, court, procedure, decree",3065
56,Prohibition of arrest or detention of women in execution of decree for money,"Notwithstanding anything in this Part, the Court shall not order the arrest or detention in the civil prison of a woman in execution of a decree for the payment of money.",5,Issue and Service of Summons,"notwithstanding, women, detention, part, order, execution, prohibition, court, money, decree",170
57,Subsistence-allowance,"The State Government may fix scales, graduated according to rank, race and nationality, of monthly allowances payable for the subsistence of judgment-debtors.",5,Issue and Service of Summons,"judgment, allowance, subsistence, state government",158
58,Detention and release,"(1) Every person detained in the civil prison in execution of a decree shall be so detained, (a) where the decree is for the payment of a sum of money exceeding 1 [2 [five thousand rupees], for a period not exceeding three months, and,] 3[(b) where the decree is for the payment of a sum of money exceeding two thousand rupees, but not exceeding five thousand rupees, for a period not exceeding six weeks.] 4(1A) For the removal of doubts, it is hereby declared that no order for detention of the jud...",5,Issue and Service of Summons,"judgment, every, detention, order, execution, release, decree",927
59,Release on ground of illness,"(1) At any time after a warrant for the arrest of a judgment-debtor has been issued the Court may cancel it on the ground of his serious illness. (2) Where a judgment-debtor has been arrested, the Court may release him if, in its opinion, he is not in a fit state of health to be detained in the civil prison. (3) Where a judgment-debtor has been committed to the civil prison, he may be released therefrom-- (a) by the State Government, on the ground of the existence of any infectious or contagious...",5,Issue and Service of Summons,"judgment, state government, ground, court, release, illness",830
60,Property liable to attachment and sale in execution of decree,"1(1) The following property is liable to attachment and sale in execution of a decree, namely, lands, houses or other buildings, goods, money, bank-notes, cheques, bills of exchange, hundis, promissory notes, Government securities, bonds or other securities for money, debts, shares in a corporation and, save as hereinafter mentioned, all other saleable property, movable or immovable, belonging to the judgment-debtor, or over which, or the profits of which, he has a disposing power which he may e...",5,Issue and Service of Summons,"judgment, liable, sale, property, wages, service, damages, court, stipends, authority",8423
61,Partial exemption of agricultural produce,"The State Government 1  may, by general or special order published in the Official Gazette, declare that such portion of agricultural produce, or of any class of agricultural produce, as may appear to the State Government to be necessary for the purpose of providing until the next harvest for the due cultivation of the land and for the support of the judgmentdebtor and his family, shall, in the case of all agriculturists or of any class of agriculturists, be exempted from liability to attachment...",5,Issue and Service of Summons,"state government, agricultural, partial, order, execution, exemption, official gazette, decree, produce",534
62,Seizure of property in dwelling-house,"(I) No person executing any process under this Code directing or authorizing seizure of movable property shall enter any dwelling-house after sunset and before sunrise. (2) No outer door of a dwelling-house shall be broken open unless such dwelling-house is in the occupancy of the judgment-debtor and he refuses or in any way prevents access thereto, but when the person executing any such process has duly gained access to any dwelling-house, he may break open the door of any room in which he has ...",5,Issue and Service of Summons,"judgment, property, dwelling, seizure, house",1074
63,Property attached in execution of decrees of several Courts,"(1) Where property not in the custody of any Court is under attachment in execution of decrees of more Courts than one, the Court which shall receive or realize such property and shall determine any claim thereto and any objection to the attachment thereof shall be the Court of highest grade, or, where there is no difference in grade between such Courts, the Court under whose decree the property was first attached. (2) Nothing in this section shall be deemed to invalidate any proceeding taken by...",5,Issue and Service of Summons,"courts, property, several, taken, decrees, order, execution, court, proceeding, decree",807
64,Private alienation of property after attachment to be void,"1[(1)] Where an attachment has been made, any private transfer or delivery of the property attached or of any interest therein and any payment to the judgment-debtor of any debt, dividend or other monies contrary to such attachment, shall be void as against all claims enforceable under the attachment. 2[(2) Nothing in this section shall apply to any private transfer or delivery of the property attached or of any interest therein, made in pursuance of any contract for such transfer or delivery en...",5,Issue and Service of Summons,"judgment, property, attachment, void, nothing, explanation, private, alienation, after",689
65,Purchaser's title,"Where immovable property is sold in execution of a decree and such sale has become absolute, the property shall be deemed to have vested in the purchaser from the time when the property is sold and not from the time when the sale becomes absolute.",5,Issue and Service of Summons,"property, purchaser, title, execution, decree",247
66,[Repealed],"[Suit against purchaser not maintainable on ground of purchase being on behalf of plaintiff.]--Rep. by Act, 1988 (45 of 1988) , s. 7 (w.e.f. 19-5-1988).",5,Issue and Service of Summons,"suit, repealed, plaintiff",152
67,Power for State Government to make rules as to sales of land in execution of decrees for payment of money,"1[(1)] The State Government 2  may, by notification in the Official Gazette, make rules for any local area imposing conditions in respect of the sale of any class of interests in land in execution of decrees for the payment of money, where such interest are so uncertain or undetermined as, in the opinion of the State Government, to make it impossible to fix their value. 3[(2) When on the date on which this Code came into operation in any local area, any special rules as to sale of land in execut...",5,Issue and Service of Summons,"rules, make, land, state, state government, payment, decrees, sales, execution, official gazette",949
68,[Repealed],"[Power to prescribe rules for transferring to collector execution of certain decrees.] - Rep. by the Code of Civil Procedure (Amendment) Act, 1956 (66 of 1956), s. 7.",5,Issue and Service of Summons,"civil procedure, amendment, execution, procedure, repealed, power",166
69,[Repealed],[Provisions of Third Schedule to apply.]- Rep. by s. 7 ibid. @/@,5,Issue and Service of Summons,"repealed, third schedule",64
70,[Repealed],[Rules of Procedure.] - Rep. by s. 7 ibid.,5,Issue and Service of Summons,"rules, procedure, repealed",42
71,[Repealed],[Jurisdiction of Civil Courts barred.]- Rep. by s. 7 ibid.,5,Issue and Service of Summons,"repealed, civil courts, jurisdiction",58
72,[Repealed],[Collector to deemed to be acting judicially.] - Rep. by s. 7 ibid.,5,Issue and Service of Summons,"repealed, collector",67
73,Proceeds of execution sale to be rateably distributed among decree-holders,"(1) Where assets are held by a Court and more persons than one have, before the receipt of such assets, made application to the Court for the execution of decrees for the payment of money passed against the same judgment-debtor and have not obtained satisfaction thereof, the assets, after deducting the costs of realization, shall be rateably distributed among all such persons : Provided as follows:- (a) where any property is sold subject to a mortgage or charge, the mortgage or incumbrancer shal...",5,Issue and Service of Summons,"sale, judgment, property, proceeds, provided, application, distributed, holders, execution, order",1866
74,Resistance to execution,"Where the Court is satisfied that the holder of a decree for the possession of immovable property or that the purchaser of immovable property sold in execution of a decree has been resisted or obstructed in obtaining possession of the property by the judgment-debtor or some person on his behalf and that such resistance or obstruction was without any just cause, the Court may, at the instance of the decree-holder or purchaser, order the judgment-debtor or such other person to be detained in the c...",5,Issue and Service of Summons,"judgment, property, resistance, order, execution, court, decree",653
75,Power of Court to issue commissions,"Subject to such conditions and limitations as may be prescribed, the Court may issue a commission (a) to examine any person; (b) to make a local investigation; (c) to examine or adjust accounts; or (d) to make a partition; 1[(e) to hold a scientific, technical, or expert investigation; (f) to conduct sale of property which is subject to speedy and natural decay and which is in the custody of the Court pending the determination of the suit; (g) to perform any ministerial act.]",5,Issue and Service of Summons,"suit, property, subject, commissions, court, issue, power",480
76,Commission to another Court,"(1) A commission for the examination of any person may be issued to any Court (not being a High Court) situate in a State other than the State in which the Court of issue is situate and having jurisdiction in the place in which the person to be examined resides. (2) Every Court receiving a commission for the examination of any person under sub-section (1) shall examine him or cause him to be examined pursuant thereto, and the commission, when it has been duly executed, shall be returned together...",6,Pleadings Generally,"commission, another, examination, jurisdiction, state, order, evidence, court, high court",711
77,Letter of request,In lieu of issuing a commission the Court may issue a letter of request to examine a witness residing at any place not within 1 [India],6,Pleadings Generally,"witness, request, india, court, letter",135
78,Commissions issued by foreign Courts,1[78. Commissions issued by foreign Courts.-- Subject to such conditions and limitations as may be prescribed the provisions as to the execution and return of commissions for the examination of witnesses shall apply to commissions issued by or at the instance of (a) Courts situate in any part of India to which the provisions of this Code do not extend; or (b) Courts established or continued by the authority of the Central Government outside India; or (c) Courts of any State or country outside In...,6,Pleadings Generally,"courts, foreign, examination, subject, issued, commissions, india, execution",505
79,Suits by or against Government,"1[79. Suits by or against Government.--In a suit by or against the Government, the authority to be named as plaintiff or defendant, as the case may be, shall be (a) in the case of a suit by or against the Central Government, 2[the Union of India], and (b) in the case of a suit by or against a State Government, the State.]",6,Pleadings Generally,"suit, defendant, central government, plaintiff, against, union, suits",323
80,Notice,"1 [(1)] 2 [ Save as otherwise provided in sub-section (2), no suits 3 [shall be instituted] against the Government (including the Government of the State of Jammu and Kashmir)] or against a public officer in respect of any act purporting to be done by such public officer in his official capacity, until the expiration of two months next after notice in writing has been 4 [delivered to, or left at the office of] (a) in the case of a suit against the Central Government, 5 [except where it relates t...",6,Pleadings Generally,"suit, notice, plaintiff, parties, state, hearing, save, jammu, plaint, court",2833
81,Exemption from arrest and personal appearance,"In a suit instituted against a public officer in respect of any act purporting to be done by him in his official capacity- (a) the defendant shall not be liable to arrest nor his property to attachment otherwise than in execution of a decree, and, (b) where the Court is satisfied that the defendant cannot absent himself from his duty without detriment to the public service, it shall exempt him from appearing in person.",6,Pleadings Generally,"suit, defendant, property, service, appearance, personal, exemption, execution, court, decree",422
82,Execution of decree,"1[(I) Where, in a suit by or against the Government or by or against a public officer in respect of any act purporting to be done by him in his official capacity, a decree is passed against the Union of India or a State or, as the case may be, the public officer, such decree shall not be executed except in accordance with the provisions of sub-section (2).] (2) Execution shall not be issued on any such decree unless it remains unsatisfied for the period of three months computed from the date of ...",6,Pleadings Generally,"suit, state, india, order, execution, union, court, decree",987
83,When aliens may sue,"1Alien enemies residing in India with the permission of the Central Government, and alien friends, may sue in any Court otherwise competent to try the suit, as if they were citizens of India, but alien enemies residing in India without such permission, or residing in a foreign country, shall not sue in any such Court. Explanation.-- Every person residing in a foreign country, the Government of which is at war with India and carrying on business in that country without a licence in that behalf gr...",7,Parties to Suits,"suit, central government, india, aliens, court",634
84,When foreign States may sue,A foreign State may sue in any competent Court: Provided that the object of the suit is to enforce a private right vested in the Ruler of such State or in any officer of such State in his public capacity.,7,Parties to Suits,"suit, foreign, state, provided, court, ruler, states",204
85,Persons specially appointed by Government to prosecute or defend on behalf of foreign Rulers,"(1) The Central Government may, at the request of the Ruler of a foreign State or at the request of any person competent in the opinion of the Central Government to act on behalf of such Ruler, by order, appoint any persons to prosecute or defend any suit on behalf of such Ruler, and any persons so appointed shall be deemed to be the recognized agents by whom appearances, acts and applications under this Code may be made or done on behalf of such Ruler. (2) An appointment under this section may ...",7,Parties to Suits,"suit, foreign, central government, persons, defend, state, appointed, rulers, prosecute, order",899
86,"Suits against foreign Rulers, Ambassadors and Envoys","(I) No. 1  foreign State may be sued in any Court otherwise competent to try the suit except with the consent of the Central Government certified in writing by a Secretary to that Government : Provided that a person may, as a tenant of immovable property, sue without such consent as aforesaid 2[a foreign State] from whom he holds or claims to hold the property. (2) Such consent may be given with respect to a specified suit or to several specified suits or with respect to all suits of any specifi...",7,Parties to Suits,"suit, foreign, central government, property, against, secretary, state, jurisdiction, rulers, ambassadors",2645
87,Style of foreign Rulers as parties to suits,"The Ruler of a foreign State may sue, and shall be sued, in the name of his State: Provided that in giving the consent referred to in section 86, the Central Government may direct that the Ruler may be sued in the name of an agent or in any other name.",7,Parties to Suits,"style, foreign, central government, parties, state, rulers, provided, ruler, suits",252
87A.,Definitions of foreign State and Ruler,"(1) In this Part,- (a)“foreign State” means any State outside India which has been recognised by the Central Government; and (b) “Ruler”, in relation to a foreign State, means the person who is for the time being recognized by the Central Government to be the head of that State. (2) Every Court shall take judicial notice of the fact- (a) that a State has or has not been recognized by the Central Government; (b) that a person has or has not been recognized by the Central Government to be the head...",7,Parties to Suits,"definitions, foreign, central government, state, part, india, court, ruler",512
87B.,Application of sections 85 and 86 to Rulers of former Indian States,"1[(I) In the case of any suit by or against the Ruler of any former Indian State which is based wholly or in part upon a cause of action which arose before the commencement of the Constitution or any proceeding arising out of such suit, the provisions of section 85 and sub-sections (1) and (3) of section 86 shall apply in relation to such Ruler as they apply in relation to the Ruler of a foreign State.] (2) In this section (a) ""former Indian State"" means any such Indian State as the Central Gove...",7,Parties to Suits,"suit, former, sections, state, rulers, indian, indian state, application, commencement, constitution",791
88,Where interpleader-suit may be instituted,"Where two or more persons claim adversely to one another the same debts, sum of money or other property, movable or immovable, from another person, who claims no interest therein other than for charges or costs and who is ready to pay or deliver it to the rightful claimant, such other person may institute a suit of interpleader against all the claimants for the purpose of obtaining a decision as to the person to whom the payment or delivery shall be made and of obtaining indemnity for himself : ...",7,Parties to Suits,"suit, property, parties, provided, instituted, interpleader",649
89,Settlement of disputes outside the Court,"1[89. Settlement of disputes outisde the Court.--(1) Where it appears to the Court that there exist elements of a settlement which may be acceptable to the parties, the Court shall formulate the terms of settlement and give them to the parties for their observations and after receiving the observations of the parties, the Court may reformulate the terms of a possible settlement and refer the same for:-- (a) arbitration; (b) conciliation; (c) judicial settlement including settlement through Lok A...",7,Parties to Suits,"settlement, parties, disputes, outside, court, procedure",1564
90,Power to state case for opinion of Court,"Where any persons agree in writing to state a case for the opinion of the Court, then the Court shall try and determine the same in the manner prescribed.",7,Parties to Suits,"state, opinion, court, case, power",154
91,Public nuisances and other wrongful acts affecting the public,"1 ,2[(1) In the case of a public nuisance or other wrongful act affecting, or likely to affect, the public, a suit for a declaration and injunction or for such other relief as may be appropriate in the circumstances of the case, may be instituted, (a) by the Advocate-General, or (b) with the leave of the Court, by two or more persons, even though no special damage has been caused to such persons by reason of such public nuisance or other wrongful act.] (2) Nothing in this section shall be deemed...",7,Parties to Suits,"suit, nuisances, wrongful, injunction, nothing, general, public, affecting, acts, court",596
92,Public charities,"1(1) In the case of any alleged breach of any express or constructive trust created for public purposes of a charitable or religious nature, or where the direction of the Court is deemed necessary for the administration of any such trust, the Advocate-General, or two or more persons having an interest in the trust and having obtained the 2 [leave of the Court], may institute a suit, whether contentious or not, in the principal Civil Court of original jurisdiction or in any other Court empowered ...",7,Parties to Suits,"suit, property, civil court, jurisdiction, general, public, court, decree, charities, advocate",3435
93,Exercise of powers of Advocate-General outside presidency-towns,"The powers conferred by sections 91 and 92 on the Advocate-General may, outside the presidency-towns, be, with the previous sanction of the State Government, exercised also by the Collector or by such officer as the State Government may appoint in this behalf.",7,Parties to Suits,"powers, presidency, state government, towns, exercise, general, outside, collector, advocate",260
94,Supplemental proceedings,"In order to prevent the ends of justice from being defeated the Court may, if it is so prescribed,- (a) issue a warrant to arrest the defendant and bring him before the Court to show cause why he should not give security for his appearance, and if he fails to comply with any order for security commit him to the civil prison; (b) direct the defendant to furnish security to produce any property belonging to him and to place the same at the disposal of the Court or order the attachment of any prope...",7,Parties to Suits,"defendant, proceedings, property, supplemental, order, court, injunction",883
95,"Compensation for obtaining arrest, attachment or injunction on insufficient ground","(1) Where, in any suit in which an arrest or attachment has been effected or a temporary injunction granted under the last preceding section,-- (a) it appears to the Court that such arrest, attachment or injunction was applied for on insufficient grounds, or (b) the suit of the plaintiff fails and it appears to the Court that there was no reasonable or probable grounds for instituting the same, the defendant may apply to the Court, and the Court may, upon such application, award against the plai...",7,Parties to Suits,"suit, defendant, plaintiff, jurisdiction, attachment, obtaining, application, ground, compensation, order",960
96,Appeal from original decree,"(1) Save where otherwise expressly provided in the body of this Code or by any other law for the time being in force, an appeal shall lie from every decree passed by any Court exercising original jurisdiction to the Court authorized to hear appeals from the decisions of such Court. (2) An appeal may lie from an original decree passed ex parte. (3) No appeal shall lie from a decree passed by the Court with the consent of parties. 1[(4) No appeal shall lie, except on a question of law, from a decr...",8,Suits by or against Government and Public Officers,"suit, original, jurisdiction, parties, save, appeal, court, decree",676
97,Appeal from final decree where no appeal from preliminary decree,"Where any party aggrieved by a preliminary decree passed after the commencement of this Code does not appeal from such decree, he shall be precluded from disputing its correctness in any appeal which may be preferred from the final decree.",8,Suits by or against Government and Public Officers,"preliminary, final, appeal, decree",239
98,Decision where appeal heard by two or more Judges,"(1) Where an appeal is heard by a Bench of two or more Judges, the appeal shall be decided in accordance with the opinion of such Judges or of the majority (if any) of such Judges. (2) Where there is no such majority which concurs in a judgment varying or reversing the decree appealed from, such decree shall be confirmed: Provided that where the Bench hearing the appeal is 1[composed of two or other even number of Judges belonging to a Court consisting of more Judges than those constituting the ...",8,Suits by or against Government and Public Officers,"heard, judgment, decision, judges, more, hearing, appeal, court, decree, bench",1018
99,No decree to be reversed or modified for error or irregularity not affecting merits or jurisdiction,"No decree shall be reversed or substantially varied, nor shall any case be remanded, in appeal on account of any misjoinder 1 [or non-joinder] of parties or causes of action or any error, defect or irregularity in any proceedings in the suit, not affecting the merits of the case or the jurisdiction of the Court : 2[Provided that nothing in this section shall apply to non-joinder of a necessary party.]",8,Suits by or against Government and Public Officers,"suit, merits, error, irregularity, jurisdiction, parties, provided, affecting, court, appeal",404
99A.,No order under section 47 to be reversed or modified unless decision of the case is prejudicially affected,"1[99A. No order under section 47 to be reversed or modified unless decision of the case is prejudicially affected.--Without prejudice to the generality of the provisions of section 99, no order under section 47 shall be reversed or substantially varied, on account of any error, defect or irregularity in any proceeding relating to such order, unless such error, defect or irregularity has prejudicially affected the decision of the case.]",8,Suits by or against Government and Public Officers,"decision, prejudicially, affected, order, case, modified, reversed, without",439
100,Second appeal,"1[100. Second appeal.--(1) Save as otherwise expressly provided in the body of this Code or by any other law for the time being in force, an appeal shall lie to the High Court from every decree passed in appeal by any Court subordinate to the High Court, if the High Court is satisfied that the case involves a substantial question of law. (2) An appeal may lie under this section from an appellate decree passed ex parte. (3) In an appeal under this section, the memorandum of appeal shall precisely...",8,Suits by or against Government and Public Officers,"hearing, save, appeal, court, decree, high court, second",1541
100A.,No further appeal in certain cases,"1[100A. No further appeal in certain cases.--Notwithstanding anything contained in any Letters Patent for any High Court or in any instrument having the force of law or in any other law for the time being in force, where any appeal from an original or appellate decree or order is heard and decided by a Single Judge of a High Court, no further appeal shall lie from the judgment and decree of such Single Judge.]",8,Suits by or against Government and Public Officers,"judgment, judge, letters patent, single judge, certain, further, order, cases, decree, appeal",413
101,Second appeal on no other grounds,No second appeal shall lie except on the ground mentioned in section 100.,8,Suits by or against Government and Public Officers,"grounds, appeal, second",73
102,No second appeal in certain cases,"1[102. No second appeal in certain cases.--No second appeal shall lie from any decree, when the subject matter of the original suit is for recovery of money not exceeding twenty-five thousand rupees.]",8,Suits by or against Government and Public Officers,"suit, certain, cases, appeal, decree, second",200
