section_number,title,description,chapter,chapter_title,keywords,text_length
103,Power of High Court to determine issue of fact,"1[103. Power of High Court to determine issue of fact.--In any second appeal, the High Court may, if the evidence on the record is sufficient, determine any issue necessary for the disposal of the appeal,-- (a) which has not been determined by the lower Appellate Court or both by the Court of first instance and the lower Appellate Court, or (b) which has been wrongly determined by such Court or Courts by reason of a decision on such question of law as is referred to in section 100.]",8,Suits by or against Government and Public Officers,"fact, determine, high, evidence, court, appeal, appellate court, high court, issue, power",487
104,Orders from which appeal lies,"(1) An appeal shall lie from the following orders, and save as otherwise expressly provided in the body of this Code or by any law for the time being in force, from no other orders:--- 1    2[(ff) an order under section 35A;] 3[(ffa) an order under section 91 or section 92 refusing leave to institute a suit of the nature referred to in section 91 or section 92, as the case may be;] (g) an order under section 95; (h) an order under any of the provisions of this Code imposing a fine or directing t...",8,Suits by or against Government and Public Officers,"suit, provided, orders, lies, order, execution, appeal, decree",967
105,Other orders,"(1) Save as otherwise expressly provided, no appeal shall lie from any order made by a Court in the exercise of its original or appellate jurisdiction; but where a decree is appealed from, any error, defect or irregularity in any order, affecting the decision of the case, may be set forth as a ground of objection in the memorandum of appeal. (2) Notwithstanding anything contained in sub-section (1), where any party aggrieved by an order of remand 1  from which an appeals lies does not appeal the...",9,Interpleader,"jurisdiction, orders, order, save, court, appeal, decree, notwithstanding",572
106,What Courts to hear appeals,"Where an appeal from any order is allowed it shall lie to the Court to which an appeal would lie from the decree in the suit in which such order was made, or where such order is made by a Court (not being a High Court) in the exercise of appellate jurisdiction, then to the High Court.",9,Interpleader,"suit, courts, jurisdiction, hear, appeals, order, court, what, appeal, decree",285
107,Powers of Appellate Court,"(1) Subject to such conditions and limitations as may be prescribed, an Appellate Court shall have power- (a) to determine a case finally; (b) to remand a case; (c) to frame issues and refer them for trial; (d) to take additional evidence or to require such evidence to be taken. (2) Subject as aforesaid, the Appellate Court shall have the same powers and shall perform as nearly as may be the same duties as are conferred and imposed by this Code on Courts of original jurisdiction in respect of su...",9,Interpleader,"powers, jurisdiction, subject, trial, court, appellate court, evidence, appellate",523
108,Procedure in appeals from appellate decrees and orders,"The provisions of this Part relating to appeals from original decrees shall, so far as may be, apply to appeals- (a) from appellate decrees, and (b) from orders made under this Code or under any special or local law in which a different procedure is not provided.",9,Interpleader,"appeals, orders, decrees, part, procedure, appellate",263
109,When appeals lie to the Supreme Court,"1[109. When appeals lie to the Supreme Court.-- Subject to the provisions in Chapter IV of Part V of the Constitution and such rules as may, from time to time, be made by the Supreme Court regarding appeals from the Courts of India, and to the provisions hereinafter contained, an appeal shall lie to the Supreme Court from any judgment, decree or final order in a civil proceeding of a High Court, if the High Court certifies (i) that the case involves a substantial question of law of general impor...",9,Interpleader,"judgment, supreme, appeals, subject, part, order, court, appeal, supreme court, decree",614
110,[Omitted],"[Value of subject matters.] Omitted by the Code of Civil Procedure (Amendment) Act, 1973 (49 of 1973), s. 3 (w.e.f. 29-11-1973).",9,Interpleader,"civil procedure, value, omitted, procedure, amendment",128
111,[Omitted],[Bar of certain appeals.] omitted by the A.O. 1950.,9,Interpleader,omitted,51
111A.,[Omitted],"1[[Appeals to Federal Court.] Rep. by the Federal Court Act, 1941 (21 of 1941), s. 2.",9,Interpleader,"appeals, omitted, federal court, federal court act, court",85
112,Savings,"1[(1) Nothing contained in this Code shall be deemed- (a) to affect the powers of the Supreme Court under article 136 or any other provision of the Constitution; or (b) to interfere with any rules made by the Supreme Court, and for the time being in force for the presentation of appeals to that Court, or their conduct before that Court.] (2) Nothing herein contained applies to any matter of criminal or admiralty or vice-admiralty jurisdiction or to appeals from orders and decrees of Prize Courts...",9,Interpleader,"savings, jurisdiction, nothing, court, constitution, supreme court",501
113,Reference to High Court,"Subject to such conditions and limitations as may be prescribed, any Court may state a case and refer the same for the opinion of the High Court, and the High Court may make such order thereon as it thinks fit: 1[Provided that where the Court is satisfied that a case pending before it involves a question as to the validity of any Act, Ordinance or Regulation or of any provision contained in an Act, Ordinance or Regulation, the determination of which is necessary for the disposal of the case, and...",9,Interpleader,"provided, subject, high, order, regulation, court, high court, reference",1044
114,Review,"Subject as aforesaid, any person considering himself aggrieved- (a) by a decree or order from which an appeal is allowed by this Code, but from which no appeal has been preferred. (b) by a decree or order from which no appeal is allowed by this Code, or (c) by a decision on a reference from a Court of Small Causes, may apply for a review of judgment to the Court which passed the decree or made the order, and the Court may make such order thereon as it thinks fit.",9,Interpleader,"judgment, small causes, review, subject, order, court, appeal, decree",467
115,Revision,"1[(1)] The High Court may call for the record of any case which has been decided by any Court subordinate to such High Court and in which no appeal lies thereto, and if such subordinate Court appears (a) to have exercised a jurisdiction not vested in it by law, or (b) to have failed to exercise a jurisdiction so vested, or (c) to have acted in the exercise of its jurisdiction illegally or with material irregularity, the High Court may make such order in the case as it thinks fit: 2[Provided that...",9,Interpleader,"suit, deciding, jurisdiction, order, saving, court, revision, case, appeal, amendment",5731
116,Part to apply only to certain High Courts,"1, 2This Part applies only to High Courts 2 [not being the court of a Judicial Commissioner].",10,Return of Summons,"courts, only, apply, high, certain, part, high courts, judicial commissioner, court",93
117,Application of Code to High Courts,"Save as provided in this Part or in Part X or in rules, the provisions of this Court shall apply to such High Courts.",10,Return of Summons,"courts, high, application, part, high courts, save, court",117
118,Execution of decree before ascertainment of costs,"Where any such High Court considers it necessary that a decree passed in the exercise of its original civil jurisdiction should be executed before the amount of the costs incurred in the suit can be ascertained by taxation, the Court may order that the decree shall be executed forthwith, except as to so much thereof as relates to the costs; and, as to so much thereof as relates to the costs, that the decree may be executed as soon as the amount of the costs shall be ascertained by taxation.",10,Return of Summons,"suit, costs, ascertainment, jurisdiction, order, execution, court, before, decree, high court",495
119,Unauthorised persons not to address Court,"Nothing in this Code shall be deemed to authorize any person on behalf of another to address the Court in the exercise of its original civil jurisdiction, or to examine witnesses, except where the Court shall have in the exercise of the power conferred by its charter authorized him so to do, or to interfere with the power of the High Court to make rules concerning advocates, vakils and attorneys.",10,Return of Summons,"persons, jurisdiction, nothing, address, court, high court, unauthorised",399
120,Provisions not applicable to High Court in original civil jurisdiction,"(1)The following provisions shall not apply to the High Court in the exercise of its original civil jurisdiction, namely, sections 16, 17 and 20. 1    ",10,Return of Summons,"original, jurisdiction, applicable, high, civil, court, high court",151
121,Effect of rules in First Schedule,The rules in a First Schedule shall have effect as if enacted in the body of this Code until annulled or altered in accordance with the provisions of this Part.,10,Return of Summons,"rules, first, schedule, effect, part, first schedule",160
122,Power of certain High Courts to make rules,"1[High Courts 2 [not being the Court of a Judicial Commissioner]] 3  may, from time to time after previous publication, make rules regulating their own procedure and the procedure of the Civil Courts subjects to their superintendence, and may by such rules annul, alter or add to all or any of the rules in the First Schedule.",10,Return of Summons,"courts, rules, make, civil courts, high, certain, high courts, first schedule, court, judicial commissioner",326
123,Constitution of Rule Committees in certain States,"(1) A Committee, to be called the Rule Committee, shall be constituted at 1[the town which is the usual place of sitting of each of the High Courts 2 referred to in section 122]. (2) Each such Committee shall consist of the following persons, namely: (a) three Judges of the High Court established at the town at which such Committee is constituted, one of whom at least has served as a District Judge or 3 a Divisional Judge for three years, 4[(b) two legal practitioners enrolled in that Court,] 5[...",10,Return of Summons,"committee, rule, madras, judges, judge, committees, high, practitioners, certain, rule committee",2076
124,Committee to report to High Court,"Every Rule Committee shall make a report to the High Court established at the town at which it is constituted on any proposal to annul, alter or add to the rules in the First Schedule or to make new rules, and before making any rules under section 122 the High Court shall take such report into consideration.",10,Return of Summons,"every rule committee, high, report, first schedule, court, committee, high court",309
125,Power of other High Courts to make rules,"High Courts, other than the Courts specified in section 122, may exercise the powers conferred by that section in such manner and subject to such conditions 1 [as 2 [the State Government may determine:] Provided that any such High Court may, after previous publication, make a rule extending within the local limits of its jurisdiction any rules which have been made by any other High Court.",10,Return of Summons,"courts, rules, make, jurisdiction, state government, provided, high, high courts, court, high court",391
126,Rules to be subject to approval,"1[Rules made under the foregoing provisions shall be subject to the previous approval of the Government of the State in which the Court whose procedure the rules regulate is situate or, if that Court is not situate in any State, to the previous approval of 2 [Central Government.]]",11,Appearance of Parties and Consequences of Non-appearance,"rules, state, subject, approval, court, procedure",281
127,Publication of rules,"Rules so made and 1 [approved] shall be published in the 2 [Official Gazette], and shall from the date of publication or from such other date as may be specified have the same force and effect, within the local limits of the jurisdiction of the High Court which made them, as if they had been contained in the First Schedule.",11,Appearance of Parties and Consequences of Non-appearance,"rules, jurisdiction, first schedule, official gazette, publication, court, high court",325
128,Matters for which rules may provide,"(1) Such rules shall be not inconsistent with the provisions in the body of this code, but, subject thereto, may provide for any matters relating to the procedure of Civil Courts. (2) In particular, and without prejudice to the generality of the powers conferred by sub-section (1), such rules may provide for all or any of the following matters, namely:- (a) the service of summonses, notices and other processes by post or in any other manner either generally or in any specified areas, and the pro...",11,Appearance of Parties and Consequences of Non-appearance,"matters, civil courts, registrar, defendant, property, plaintiff, service, provide, court, suit",2306
129,Power of High Courts to make rules as to their original Civil procedure,"Notwithstanding anything in this Code, any High Court 1 [not being the Court of a Judicial Commissioner] may make such rules not inconsistent with the Letters Patent 2 [or order] 3 [or other law] establishing it to regulate its own procedure in the exercise of its original civil jurisdiction as it shall think fit, and nothing herein contained shall affect the validity of any such rules in force at the commencement of this Code.",11,Appearance of Parties and Consequences of Non-appearance,"courts, rules, make, original, jurisdiction, high, civil, order, court, judicial commissioner",431
130,Power of other High Courts to make rules as to matters other than procedure,"1[A High Court 2[not being a High Court to which section 129 applies] may, with the previous approval of the State Government, make with respect to any matter other than procedure any rule which a High Court 3[for a 4 State] might under 5[article 227 of the Constitution] make with respect to any such matter for any part of the territories under its jurisdiction which is not included within the limits of a presidency town.]",11,Appearance of Parties and Consequences of Non-appearance,"courts, rules, make, matters, jurisdiction, state government, state, high, court, procedure",426
131,Publication of rules,Rules made in accordance with section 129 or section 130 shall be published in the 1[Official Gazette] and shall from the date of publication or from such other date as may be specified have the force of law.,11,Appearance of Parties and Consequences of Non-appearance,"rules, official gazette, publication",208
132,Exemption of certain women from personal appearance,"(1) Women who, according to the customs and manners of the country, ought not to be compelled to appear in public shall be exempt from personal appearance in Court. (2) Nothing herein contained shall be deemed to exempt such women from arrest in execution of civil process in any case in which the arrest of women is not prohibited by this Code.",11,Appearance of Parties and Consequences of Non-appearance,"women, appearance, nothing, certain, execution, exemption, court, personal",345
133,Exemption of other persons,"1[(1)The following persons shall be entitled to exemption from personal appearance in Court, namely:-- (i) the President of India; (ii) the Vice-President of India; (iii) the Speaker of the House of the People; (iv) the Ministers of the Union; (v) the Judges of the Supreme Court; (vi) the Governors of States and the administrators of Union territories; (vii) the Speakers of the State Legislative Assemblies; (viii) the Chairman of the State Legislative Councils; (ix) the Ministers of States; (x) ...",11,Appearance of Parties and Consequences of Non-appearance,"persons, vice, india, president, exemption, court, evidence",812
134,Arrest other than in execution of decree,"The provisions of sections 55, 57 and 59 shall apply, so far as may be, to all persons arrested under this Code.",11,Appearance of Parties and Consequences of Non-appearance,"execution, decree, arrest",112
135,Exemption from arrest under civil process,"(1) No Judge, Magistrate or other judicial officer shall be liable to arrest under civil process while going to, presiding in, or returning from, his Court. (2) Where any matter is pending before a tribunal having jurisdiction therein, or believing in good faith that it has such jurisdiction, the parties thereto, their pleaders, mukhtars, revenue-agents and recognized agents, and their witnesses acting in obedience to a summons, shall be exempt from arrest under civil process other than process ...",11,Appearance of Parties and Consequences of Non-appearance,"judgment, judge, jurisdiction, parties, summons, process, civil, exemption, order, execution",910
135A.,Exemption of members of legislative bodies from arrest and detention under civil process,"1[135A. Exemption of members of legislative bodies from arrest and detention under civil process-- 2[(1) No person shall be liable to arrest or detention in prison under civil process-- (a) if he is a member of-- (i) either House of Parliament, or (ii) the Legislative Assembly or Legislative Council of a State, or (iii) a Legislative Assembly of a Union territory, during the continuance of any meeting of such House of Parliament or, as the case may be, of the Legislative Assembly or the Legislat...",11,Appearance of Parties and Consequences of Non-appearance,"parliament, detention, legislative council, legislative, exemption, bodies, civil, process, legislative assembly, members",1426
136,Procedure where person to be arrested or property to be attached is out side district,"(1) Where an application is made that any person shall be arrested or that any property shall be attached under any provision of this Code not relating to the execution of decrees, and such person resides or such property is situate outside the local limits of the jurisdiction of the Court to which the application is made, the Court may, in its discretion, issue, a warrant of arrest of make an order of attachment, and send to the District Court within the local limits of whose jurisdiction such ...",12,Admission and Denial,"property, side, jurisdiction, district court, application, arrested, execution, order, person, court",1964
137,Language of subordinate Courts,"(1) The language which, on the commencement of this Code, is the language of any Court subordinate to a High Court shall continue to be the language of such subordinate Court until the State Government otherwise directs. (2) The State Government may declare what shall be the language of any such Court and in what character applications to and proceedings in such Courts shall be written. (3) Where this Court requires or allows anything other that the recording of evidence to be done in writing in...",12,Admission and Denial,"language, courts, state government, pleader, order, evidence, court, subordinate, high court",810
138,Power of High Court to require evidence to be recorded in English,"1[138. Power of High Court to require evidence to be recorded in English.-- (1) The 2[High Court] may, by notification in the Official Gazette, direct with respect to any Judge specified in the notification, or falling under a description set forth therein, that evidence in cases in which an appeal is allowed shall be taken down by him in the English language and in manner prescribed. (2) Where a Judge is prevented by any sufficient reason from complying with a direction under sub-section (1), h...",12,Admission and Denial,"judge, recorded, require, high, official gazette, court, high court, appeal, english, evidence",610
139,Oath on affidavit by whom to be administered,"In the case of any affidavit under this Code- (a) any Court or Magistrate, or 1[(aa) any notary appointed under the Notaries Act, 1952 (53 of 1952); or] (b) any officer or other person whom a High Court may appoint in this behalf, or (c) any officer appointed by any other Court which the State Government has generally or specially empowered in this behalf, may administer the oath to the deponent.",12,Admission and Denial,"whom, oath, magistrate, notaries act, administered, court, high court, affidavit",399
140,"Assessors in causes of salvage, etc","(1) In any admiralty or vice-admiralty cause of salvage to wage or collision the Court, whether it be exercising its original or its appellate jurisdiction, may, if it thinks fit, and shall upon request of either party to such cause, summon to its assistance, in such manner as it may direct or as may be prescribed, two competent assessors; and such assessors shall attend and assist accordingly. (2) Every such assessor shall receive such fees for his attendance, to be paid by such of the parties ...",12,Admission and Denial,"causes, jurisdiction, every, parties, salvage, court, assessors",548
141,Miscellaneous proceedings,"The procedure provided in this Code in regard to suits shall be followed, as far as it can be made applicable, in all proceedings in any Court of civil jurisdiction. 1[Explanation.- In this section, the expression ""proceedings"" includes proceedings under Order IX, but does not include anyproceedings under article 226 of the Constitution.]",12,Admission and Denial,"miscellaneous, proceedings, jurisdiction, explanation, order, court, constitution, procedure",340
142,Orders and notices to be in writing,All orders and notices served on or given to any person under the provisions of this Code shall be in writing.,12,Admission and Denial,"writing, orders, notices",110
143,Postage,"Postage, where chargeable on a notice, summons or letter issued under this Code and forwarded by post, and the fee for registering the same, shall be paid within a time to be fixed before the communication is made: Provided that the State Government 1  may remit such postage, or fee, or both, or may prescribe a scale of court-fees to be levied in lieu thereof.",12,Admission and Denial,"state government, provided, summons, court, postage",362
144,Application for restitution,"(1)Where and in so far as a decree 1 [or an order] is 2 [varied or reversed in any appeal, revision or other proceeding or is set aside or modified in any suit instituted for the purpose, the Court which passed the decree or order] shall, on the application of any party entitled to any benefit by way of restitution or otherwise, cause such restitution to be made as will, so far as may be, place the parties in the position which they would have occupied but for such decree 1 [or order] or 3 [such...",12,Admission and Denial,"suit, jurisdiction, parties, passed, damages, application, explanation, restitution, order, court",1727
145,Enforcement of liability of surety,"Where any person 1 [has furnished security or given a guarantee]-- (a) for the performance of any decree or any part thereof, or (b) for the restitution of any property taken in execution of a decree, or (c) for the payment of any money, or for the fulfilment of any condition imposed on any person, under an order of the Court in any suit or in any proceeding consequent thereon, 2 [the decree or order may be executed in the manner therein provided for the execution of decrees, namely:-- (i) if he...",12,Admission and Denial,"suit, property, liability, provided, order, execution, surety, court, decree, enforcement",960
146,Proceedings by or against representatives,"Save as otherwise provided by this Code or by any law for the time being in force, where any proceeding may be taken or application made by or against any person then the proceeding may be taken or the application may be made by or against any person claiming under him.",12,Admission and Denial,"proceedings, against, representatives, application, save",270
147,Consent or agreement by persons under disability,"In all suits to which any person under disability is a party, any consent or agreement, as to any proceeding shall, if given or made with the express leave of the Court by the next friend or guardian for the suit, have the same force and effect as if such person, were under no disability and had given such consent or made such agreement.",12,Admission and Denial,"consent, agreement, suit, persons, disability, court",339
148,Enlargement of time,"Where any period is fixed or granted by the Court for the doing of any act prescribed or allowed by this Code, the Court may, in its discretion, from time to time, enlarge such period, 1 [not exceeding thirty days in total,] even though the period originally fixed or granted may have expired.",12,Admission and Denial,"enlargement, court",293
148A.,Right to lodge a caveat,"1[148 A. Right to lodge a caveat.-- (1)Where an application is expected to be made, or has been made, in a suit or proceeding instituted, or about to be instituted, in a Court , any person claiming a right to appear before the Court on the hearing of such application may lodge a caveat in respect thereof. (2) Where a caveat has been lodged under sub-section (1), the person by whom the caveat has been lodged (hereinafter referred to as the caveator) shall serve a notice of the caveat by registere...",12,Admission and Denial,"suit, caveat, application, hearing, court, right, lodge",1377
149,Power to make up deficiency of court-fees,"Where the whole or any part of any fee prescribed for any document by the law for the time being in force relating to court-fees has not been paid, the Court may, in its discretion, at any stage, allow the person, by whom such fee is payable, to pay the whole or part, as the case may be, of such court-fee; and upon such payment the document, in respect of which fee is payable, shall have the same force and effect as if such fee had been paid in the first instance.",13,"Production, Impounding and Return of Documents","make, fees, deficiency, court, power",468
150,Transfer of business,"Save as otherwise provided, where the business of any Court is transferred to any other Court, the Court to which the business is so transferred shall have the same powers and shall perform the same duties as those respectively conferred and imposed by or under this Code upon the Court from which the business was so transferred.",13,"Production, Impounding and Return of Documents","business, save, court, transfer",330
151,Saving of inherent powers of Court,Nothing in this Code shall be deemed to limit or otherwise affect the inherent power of the Court to make such orders as may be necessary for the ends of justice or to prevent abuse of the process of the Court.,13,"Production, Impounding and Return of Documents","powers, nothing, saving, court, inherent",210
152,"Amendment of judgments, decrees or orders","Clerical or arithmetical mistakes in judgments, decrees or orders or errors arising therein from any accidental slip or omission may at any time be corrected by the Court either of its own motion or on the application of any of the parties.",13,"Production, Impounding and Return of Documents","parties, orders, decrees, application, clerical, court, amendment, judgments",240
153,General power to amend,"The Court may at any time, and on such terms as to costs or otherwise as it may think fit, amend any defect or error in any proceeding in a suit ; and all necessary amendments shall be made for the purpose of determining the real question or issue raised by or depending on such proceeding.",13,"Production, Impounding and Return of Documents","amend, suit, general, court, power",290
153A.,Power to amend decree or order where appeal is summarily dismissed,"1[153A. Power to amend decree or order where appeal is summarily dismissed.-- Where an Appellate Court dismisses an appeal under rule 11 of Order XLI, the power of the Court to amend, under section 152, the decree or order appealed against may be exercised by the Court which had passed the decree or order in the first, instance, notwithstanding that the dismissal of the appeal has the effect of confirming the decree or order, as the case may be, passed by the Court of first instance.",13,"Production, Impounding and Return of Documents","amend, order, appeal, dismissed, court, decree, summarily, appellate court, power",488
153B.,Place of trial to be deemed to be open Court,"The place in which any Civil Court is held for the purpose of trying any suit shall be deemed to be an open Court, to which the public generally may have access so far as the same can conveniently contain them: Provided that the presiding Judge may, if he thinks fit, order at any stage of any inquiry into or trial of any particular case, that the public generally, or any particular person, shall not have access to, or be or remain in, the room or building used by the Court.]",13,"Production, Impounding and Return of Documents","suit, place, civil court, judge, provided, order, trial, court, deemed, open",479
154,[Repealed],"[Saving of present right of appeal.] Rep. by the Repealing and Amending Act, 1952 (48 of 1952), s. 2 and the First Schedule.",14,Settlement of Issues and Determination of Suit on Issues of Law or on Issues Agreed Upon,"first schedule, saving, appeal, amending act, repealed, repealing",124
155,[Repealed],"[Amendment of certain Acts.] Rep. by s. 2 and the First Schedule, ibid.",14,Settlement of Issues and Determination of Suit on Issues of Law or on Issues Agreed Upon,"first schedule, repealed, amendment, acts",71
156,[Repealed],"[Repeals.] Rep. by the Second Repealing and Amending Act, 1914 (17 of1914). s. 3 and the Second Schedule.",14,Settlement of Issues and Determination of Suit on Issues of Law or on Issues Agreed Upon,"repeals, second repealing, second schedule, amending act, repealed",105
157,Continuance of orders under repealed enactments,"Notifications published, declarations and rules made, places appointed, agreements filed, scales prescribed, forms framed, appointments made and powers conferred under Act VIII of 1859 or under any Code of Civil Procedure or any Act amending the same or under any other enactment hereby repealed shall, so far as they are consistent with this Code, have the same force and effect as if they had been respectively published, made, appointed, filed, prescribed, framed and conferred under this Code and...",14,Settlement of Issues and Determination of Suit on Issues of Law or on Issues Agreed Upon,"continuance, civil procedure, notifications, enactments, orders, procedure, repealed",551
158,Reference to Code of Civil Procedure and other repealed enactments,"In every enactment or notification passed or issued before the commencement of this Code in which reference is made to or to any Chapter or section of Act VIII of 1859 or any Code of Civil Procedure or any Act amending the same or any other enactment hereby repealed, such reference shall, so far as may be practicable, ben to be made to this Code or to its corresponding Part, Order, section or rule.",14,Settlement of Issues and Determination of Suit on Issues of Law or on Issues Agreed Upon,"civil procedure, enactments, civil, order, procedure, repealed, reference",401
